Ensemble,SC,Lasso,MC,MDD
1.0726577867549372,1.1711387360515344,1.8624194682226283,1.2870953128942517,1.6378789433075116
1.2056094080726478,1.3806199663284289,2.110396531574193,1.3620088550453429,1.6175050635488661
0.823927183784591,1.047429570942954,1.4831914522891085,0.9828255608825524,1.3143319782120892
0.9423879070245227,1.055607995103938,1.6580094620978152,1.2863915594607795,1.6362769515771811
1.022531837109649,1.087694512495841,1.878049198207844,1.282113357682509,1.7255931259473019
1.0433419962552686,1.1533725157717145,1.9185405893590715,1.2862616733803387,1.8659458936905589
