Ensemble,SC,Lasso,MC,MDD
0.8121654732314978,1.2344705317903315,1.8697119690513693,2.023812993125816,2.5553074051624822
0.9626521669990047,1.2501085092883581,1.666918257449599,2.267362912936393,2.819684179206513
1.0932540510121045,1.602250333618762,1.9579787743671644,2.2209161664824957,3.085051283043927
1.0171348227598287,1.5097296388859138,2.0500795008448938,1.82396859147822,2.5076621660533633
