Ensemble,SC,Lasso,MC,MDD
0.9543312359359714,1.287519918923534,1.3538157622865636,1.8228941930398082,2.2127289477733725
0.8839770416999398,0.9984052060809018,1.6059931368512377,1.4018076423905868,2.0469724398520053
0.9234498806569212,1.4834731090813602,1.4150852578123971,1.3040102824083561,1.9705708389563341
1.2671263291450845,1.62673389833817,2.5214544651456565,2.062405974447038,2.84258623858002
0.8985912935211015,1.2727458363883737,2.1727523689825845,2.0482082128769017,2.592037138357047
1.0887427103983083,1.25495202197379,1.9300651733434986,2.2824844688702424,3.104038107238908
1.1310396528241788,1.5723270368395377,2.741842728801901,2.226479433756715,3.4136781272352708
1.1466549040840375,1.5056542277336944,2.3864102514526513,1.8129125654100624,3.100394951540184
