Ensemble,SC,Lasso,MC,MDD
1.0096668061877296,1.507960178552494,1.2090022470273567,1.3503218566699524,2.174672550004304
1.2603677887396294,1.6313549153427693,2.2249133355331496,2.0496926693114004,2.8383632628880275
0.8124442042796666,1.2457403958597313,1.6403299362756334,1.9879561586404995,1.9395652354167834
0.9696423831974101,1.2536871229514606,1.6883947611134837,2.2788854196010955,3.1185514789659248
1.199733276755083,1.5608543748593664,2.02119712980504,2.228377204541992,3.125551262467499
1.1133400553245933,1.5170116238502205,2.37685690451999,1.8132775823926455,3.0838068534765726
